#{"t_start": 1742983215.0693026, "env_id": "LunarLander-v3-341.68292-133.604061,77,45.685062
-121.311022,144,187.247621
-102.639097,110,187.282971
-187.18561,98,187.314803
-179.643185,111,187.350641
-139.208803,90,187.379965
-184.016331,166,187.433406
-187.829049,125,187.473833
-66.947811,76,187.498598
-35.134192,90,232.730467
-96.655399,63,232.779366
-247.305082,121,232.844024
-120.295961,85,232.876059
-129.048589,128,232.918202
-222.890828,122,232.957496
-108.445043,78,232.982629
-81.970379,75,233.007119
-127.676477,130,233.04913
-113.093073,106,233.08327
-213.848994,86,233.111252
-128.392337,112,233.147281
-23.968713,134,233.190836
-131.890175,86,233.218716
-106.093163,171,233.273615
-128.289415,149,233.321959
-239.380838,121,233.361062
-88.906252,63,233.381741
-219.0707,126,233.422759
-102.586373,61,233.442567
-96.661227,72,233.465923
-127.867428,93,233.496001
-102.257849,74,233.519966
-254.663625,121,233.559345
-80.848337,129,233.601276
-115.352581,72,233.624628
-65.866627,129,233.66621
-92.646804,84,233.693285
-131.240117,70,233.716004
-104.393782,75,233.740487
-110.793343,119,233.778997
-270.891952,123,233.81826
-67.82758,64,233.83924
-110.758037,120,233.878006
-111.194987,85,233.905403
-95.451348,64,233.926334
-128.442265,110,233.961834
-114.029571,74,233.985773
-144.654763,89,234.014588
-273.442628,111,234.050832
-232.953091,143,234.096669
-112.541108,66,234.11826
-113.761431,85,234.145656
-70.73838,141,234.190999
-124.366076,75,234.215048
-190.661535,114,234.251887
-207.546614,106,234.286098
-167.738169,134,234.329115
-142.360573,106,234.363388
-112.782594,108,234.398247
-185.9112,129,279.294287
-295.543062,99,279.358086
-123.953421,142,279.413434
-268.188602,163,279.466811
-50.470872,147,279.513904
-121.60128,98,279.54534
-187.541093,75,279.569549
-113.1672,82,279.595596
-222.022463,114,279.632094
-138.881596,101,279.664168
-268.915423,155,279.713516
-84.961327,89,279.742195
-315.596056,147,279.789104
-96.784305,124,279.828831
-94.401043,122,279.867954
-84.465789,69,279.890164
-131.392902,60,279.909638
-136.204798,94,279.939771
-154.51793,89,279.968216
-279.037406,111,280.003985
-149.102868,111,280.039886
-232.570712,153,280.089031
-81.44288,103,280.122226
-125.820139,93,280.152289
-81.043733,125,280.192606
-241.587271,110,280.22769
-85.093351,83,280.254446
-107.664761,150,280.302617
-96.008424,62,280.32263
-238.575522,119,280.361077
-114.789524,82,280.387504
-94.162785,102,280.420478
-160.935185,128,280.461547
-295.642694,103,280.495178
-208.040731,146,280.541897
-130.141513,159,280.592913
-169.309344,123,280.632412
-117.007518,127,280.673527
-121.612231,184,280.732432
-154.508539,68,280.754808
-118.552066,108,280.789752
-126.698415,122,280.828743
-235.760155,98,280.860399
-97.751145,85,280.887904
6.355466,131,280.930303
-129.855246,164,280.982891
-106.763779,135,281.026268
-293.170868,137,281.070432
-200.550134,179,281.127667
-77.684237,79,281.153237
-269.76112,127,326.386856
-189.013285,180,326.485376
-177.802125,84,326.516008
-78.354337,68,326.538582
-76.436394,67,326.560338
-50.261392,128,326.601309
-94.707265,84,326.628711
-293.658367,195,326.691584
-220.688859,153,326.740542
-318.759768,123,326.780599
-45.779299,85,326.808057
59.806848,105,326.842463
-137.035441,93,326.872787
-118.954147,153,326.92227
-273.903957,82,326.948987
-114.284219,78,326.974216
-93.252736,122,327.013366
-94.656756,75,327.037823
-132.428374,78,327.062947
21.657237,129,327.104908
-99.492317,125,327.144884
-144.126551,140,327.189819
-102.037699,146,327.2369
-215.246949,90,327.266226
-394.806585,267,327.351406
-79.354631,138,327.395899
-70.672596,99,327.42818
-135.708062,71,327.451601
-178.667633,119,327.490098
-70.790494,83,327.516712
-233.55269,170,327.57149
-353.842665,97,327.602915
-159.42713,78,327.628227
-179.368623,83,327.655561
-90.861137,78,327.680771
-286.403196,203,327.745738
-199.41975,165,327.79886
-119.429695,83,327.825956
-74.047635,70,327.848822
-119.193471,65,327.869951
-261.0497,125,327.909906
-129.085539,83,327.936628
-169.257763,127,327.977366
-130.390433,149,328.024989
-52.468459,86,328.052985
45.190477,92,328.083181
-131.643231,142,328.128747
-240.366162,162,328.180761
-343.030262,246,328.259513
-179.589541,143,328.305614
-110.905321,114,373.386687
-463.138073,140,373.472623
-436.461141,246,373.559233
-233.425583,108,373.594059
-183.894857,98,373.625978
-262.555832,153,373.675287
-60.790477,62,373.695465
-184.507848,128,373.736663
-253.311071,197,373.799881
-91.170512,112,373.836101
-35.477676,97,373.867868
-150.448879,114,373.904866
-211.288798,103,373.938469
-92.74678,86,373.966267
-196.515444,202,374.031469
-342.180836,112,374.067816
-23.82065,144,374.114265
-152.711468,183,374.172961
-328.72584,176,374.229566
-124.426637,128,374.270654
-244.837163,123,374.310543
-65.541288,64,374.331625
-72.966918,78,374.356942
-97.710299,131,374.399374
-247.662483,193,374.461317
-174.04148,151,374.509949
-26.743867,81,374.536467
-59.008708,83,374.563716
-91.733949,86,374.591756
-101.630506,95,374.622585
-204.346795,95,374.653404
-105.186014,68,374.675551
-237.973202,97,374.706742
-191.9614,150,374.755278
-90.384237,79,374.780871
-132.807873,115,374.817752
-142.696545,96,374.848892
-211.642544,157,374.899267
-52.065151,139,374.944583
-156.950272,120,374.983223
24.5472,110,375.019087
21.136717,168,375.074602
-85.318417,74,375.098846
-227.64581,168,375.15314
-373.638021,162,375.205462
-49.438741,61,375.225375
-235.958367,179,375.283145
-205.870013,152,375.332203
-59.694722,149,375.380103
-244.062872,117,375.418263
-109.20734,82,420.274164
-164.386066,123,420.362012
-99.665787,100,420.405362
-329.806135,175,420.46479
-133.133622,94,420.49479
-202.212747,203,420.55988
-88.790284,83,420.586596
-136.168357,79,420.612145
-142.332959,216,420.681206
-375.858028,104,420.714558
-90.623183,74,420.7386
-140.791426,112,420.774561
-285.80197,122,420.813772
-430.418138,216,420.88295
-592.182575,187,420.942588
-73.791423,157,420.992915
-165.756716,74,421.017109
-132.882347,86,421.044818
-344.35066,186,421.104717
-111.907159,160,421.155756
-86.70513,75,421.180111
-429.203961,264,421.264533
-86.126326,79,421.290043
-46.002386,125,421.330514
-235.109206,170,421.384987
-72.580274,96,421.415943
-234.75792,175,421.472233
-186.835187,92,421.502035
-183.583503,136,421.545566
-176.690074,153,421.594622
-97.108077,69,421.616932
-494.437552,147,421.663733
-173.683956,149,421.711365
-93.531866,95,421.741951
-105.451947,86,421.769524
-190.53824,120,421.808002
-111.892413,85,421.835381
-226.082852,97,421.866917
-61.663179,98,421.898491
-167.974986,179,421.955895
-182.731718,159,422.006857
-318.512247,265,422.091551
-122.284664,149,422.139614
-132.444894,120,422.178074
-85.123218,73,422.201831
-713.877487,248,422.280823
-63.128816,116,422.31807
-317.396547,165,422.370843
-190.453884,150,422.418793
-420.313687,268,422.504276
-520.1687,336,468.180192
-207.723048,314,468.282602
-63.041856,75,468.306921
-346.912823,196,468.369395
-68.713421,87,468.397477
-104.819242,74,468.42115
-89.647635,123,468.460709
-70.592569,184,468.519754
-245.5089,107,468.554398
-505.955912,181,468.612116
-98.776932,133,468.655246
-173.308388,184,468.714242
-232.241478,182,468.772755
-25.860356,113,468.809151
-493.364997,410,468.940426
-747.971642,243,469.018005
-64.80667,94,469.048314
-77.022416,76,469.073133
-151.355945,399,469.199688
-88.582705,152,469.248436
-437.122473,314,469.348448
-86.556369,145,469.394891
-24.584423,146,469.442111
-386.836234,160,469.49311
-1013.118538,222,469.563515
-336.569908,267,469.648339
-69.964556,164,469.701011
-419.539349,186,469.760227
-94.230225,67,469.781831
-22.049653,89,469.81034
-74.420429,147,469.857382
-258.274983,122,469.896806
-360.916244,192,469.958276
-78.223751,71,469.981145
-394.035581,208,470.047338
-75.083748,99,470.079197
-300.921605,160,470.130683
-215.191587,195,470.193017
-117.984951,129,470.234323
2.756214,94,470.26482
-67.816269,94,470.295157
-110.04253,166,470.348424
-151.653471,76,470.373041
-602.306503,210,470.440236
-63.303896,107,470.474376
-27.701162,152,470.522952
-359.999656,164,470.575533
-219.196211,202,470.64049
-328.709052,274,470.727994
-340.782691,225,470.7999
-86.164798,228,515.981825
-98.65184,91,516.018246
-120.472061,108,516.055216
-4.987225,151,516.103827
-164.818539,109,516.138956
-81.822238,116,516.176326
-118.959689,74,516.200231
-1.338937,159,516.251305
-85.535144,140,516.296059
-120.22137,130,516.337718
-79.522849,148,516.385046
-254.548825,199,516.448406
-75.574236,76,516.473145
-136.018528,135,516.517007
-125.221555,100,516.549303
-112.078279,86,516.577129
-18.540237,126,516.618403
-86.403118,106,516.652901
-132.978289,154,516.702619
-123.834003,156,516.753158
-119.974738,77,516.778236
-265.972153,131,516.820182
-68.807783,67,516.841981
-123.440964,98,516.87378
-117.53647,160,516.925023
-136.690667,122,516.964276
-129.159903,77,516.989331
-174.162273,97,517.020894
-101.798146,107,517.055435
-127.948888,88,517.083941
-136.969784,161,517.135444
-123.731343,91,517.164695
-290.551918,98,517.196478
-74.024043,76,517.220922
-163.274364,176,517.277676
-60.665743,101,517.309947
-103.933929,95,517.340379
-311.226369,108,517.375197
-428.16431,322,517.477266
-100.350177,118,517.515339
-61.353319,78,517.540498
-42.743671,84,517.568084
-140.922124,131,517.610368
-217.236489,187,517.670551
-55.99869,125,517.711476
-201.69018,338,517.819931
13.178313,122,517.859591
-109.253067,78,517.884952
-383.152668,149,517.932767
-272.604486,173,517.988297
-158.177848,89,563.380483
-38.809019,178,563.492004
-133.863854,175,563.555103
-78.368678,93,563.585321
-116.547736,143,563.631795
-270.881392,166,563.685833
-231.80014,235,563.761976
-179.730408,311,563.862785
-240.76076,105,563.89706
-44.036693,104,563.930924
-69.564781,160,563.98258
-107.848057,126,564.023481
-39.834383,130,564.065671
-21.302069,114,564.102733
-102.81122,156,564.153319
-82.778416,85,564.180838
-54.581892,123,564.220502
-87.668136,216,564.289824
-3.772529,109,564.325547
-68.111148,116,564.363097
-50.142609,132,564.406141
-119.112011,150,564.454699
-93.060987,100,564.487097
-82.714354,127,564.52837
-69.364524,139,564.573328
-77.094062,161,564.625296
-46.082037,111,564.661285
-232.339191,163,564.714251
-183.588169,92,564.743914
-66.457771,124,564.783904
-125.445753,76,564.808784
-202.351411,199,564.873329
-123.718245,178,564.930879
-24.590056,105,564.964902
-80.98509,152,565.01399
25.480733,93,565.044508
-85.514976,82,565.0714
-268.646716,195,565.134485
-218.092358,221,565.206472
-80.047247,84,565.233861
-124.909839,90,565.263063
-174.830326,102,565.296342
-102.294893,100,565.328804
-270.626129,211,565.397107
-95.743731,177,565.454332
-258.705494,205,565.520846
-62.021893,92,565.550692
-190.127924,246,565.629947
-211.789875,257,565.712788
-45.204658,119,565.7514
-97.709377,93,610.629282
-128.05439,185,610.740672
-116.31567,130,610.788166
-89.207367,106,610.822375
-121.808871,174,610.877903
-87.400915,76,610.902175
-80.642763,67,610.923864
-85.937472,114,610.960689
-111.422191,104,610.993862
-122.903551,87,611.022036
-92.373952,123,611.061621
-72.48532,77,611.086576
-137.472546,99,611.118749
-109.935022,153,611.167593
-102.887582,121,611.206201
-40.058676,90,611.235414
-155.575588,115,611.272137
-95.056927,110,611.307783
-100.785373,83,611.33454
-68.501857,125,611.374821
-215.97652,115,611.41202
-59.791105,76,611.436612
-131.59937,111,611.472495
-151.732635,88,611.500684
-84.642139,138,611.544685
-13.871261,107,611.579291
-66.560355,141,611.624742
-101.46905,127,611.665427
-86.633906,158,611.715985
-65.839883,88,611.744297
-89.251707,183,611.802893
-52.39397,137,611.846853
-48.173753,133,611.889644
-45.549023,138,611.934099
-125.880469,133,611.976735
-194.365128,96,612.007871
-79.869726,85,612.035479
-91.888837,91,612.06479
-65.887817,90,612.093672
-97.868578,97,612.124893
-36.356826,131,612.167061
-126.955029,215,612.236057
-100.837631,211,612.30381
-44.358431,78,612.328973
-60.060553,151,612.377279
-99.656306,75,612.401418
-72.971693,163,612.453603
-80.922672,135,612.496907
-92.821659,194,612.559123
-77.271602,139,612.603783
-136.406112,153,657.863621
-107.719975,79,657.911263
-61.509291,106,657.954244
-79.998267,108,657.99121
-63.611986,118,658.029413
-118.66053,179,658.086967
-71.346381,162,658.139157
-97.779072,148,658.186774
-59.315881,140,658.231909
-93.609503,150,658.280292
-140.486619,110,658.315924
-87.144351,65,658.337311
-37.559586,124,658.377707
-81.253902,141,658.423311
-119.278484,133,658.466452
-88.218242,138,658.511146
-52.103527,180,658.569419
-136.923041,94,658.600054
-101.813443,87,658.628459
-79.570615,68,658.650739
-77.573744,117,658.697316
-93.193615,105,658.731554
-93.367524,166,658.785148
-95.440751,107,658.820194
-47.289249,120,658.859323
-111.594439,138,658.903869
-54.022775,114,658.940723
-69.476612,76,658.965422
-85.483155,64,658.986367
-77.120308,99,659.018575
-32.177106,158,659.06959
-75.815242,80,659.095811
-61.835348,148,659.143407
-96.258017,82,659.170185
-121.062387,70,659.193068
-66.752516,100,659.225577
-51.192681,151,659.27402
-117.06986,137,659.318517
-213.421834,113,659.355243
-65.987523,78,659.380575
-108.319985,74,659.404672
-52.215917,137,659.448964
-92.09221,81,659.475189
-57.457116,94,659.505695
-83.679211,152,659.554707
-118.697349,99,659.586751
-62.606793,92,659.616337
-5.972284,152,659.665695
-188.824995,120,659.70556
-66.800115,126,659.746396
-113.015941,180,704.732553
-27.358683,89,704.776717
-32.895018,92,704.81234
-70.699492,134,704.856788
-59.358116,135,704.900277
-73.665935,126,704.941144
-52.815483,78,704.966738
-37.603829,158,705.0175
-83.823061,163,705.069971
-92.498775,130,705.112061
-437.605684,510,705.275193
-26.904511,111,705.311049
-222.251586,407,705.44142
-76.62312,74,705.465287
-46.484725,79,705.490591
-45.799871,91,705.520087
-77.889189,169,705.574429
-65.779975,77,705.599673
-53.718739,240,705.677197
-83.465984,89,705.706019
-127.884188,95,705.73682
-94.189675,68,705.759024
-72.376109,133,705.801843
-55.383186,110,705.837346
-50.082373,99,705.869333
-99.211536,111,705.9055
-109.003141,189,705.96612
-184.574031,138,706.010188
-83.678757,172,706.065565
-60.031018,93,706.095828
-17.88674,132,706.138451
-49.768986,184,706.197401
-131.927156,150,706.245453
-75.241274,110,706.280933
-61.668167,210,706.348255
-81.013894,118,706.386743
-29.668471,115,706.42388
-17.84944,108,706.458654
-74.961238,157,706.508888
-80.429329,144,706.555057
-86.257169,71,706.577975
-39.496435,88,706.606462
-46.945152,99,706.638515
-105.668539,130,706.680286
-191.912473,252,706.761334
-69.668633,123,706.801078
-91.839844,199,706.864754
-45.336541,125,706.905009
-98.169808,128,706.946164
-82.252684,98,706.977683
-124.200576,199,752.356677
-81.630956,83,752.394572
-72.874084,100,752.431505
-122.894588,189,752.492718
-121.649896,148,752.540167
-83.230958,102,752.573132
-169.049916,157,752.623489
-65.090679,81,752.649798
-137.365148,79,752.675355
-127.79428,110,752.711009
-43.807308,95,752.741734
-239.858992,150,752.790227
-173.663489,128,752.831876
-221.940096,129,752.873511
-128.232493,115,752.910392
-54.876629,111,752.946141
-64.879702,89,752.974967
-171.263318,204,753.040419
-143.536444,208,753.106894
-121.268815,92,753.136386
-157.0304,228,753.209615
-139.617903,79,753.235398
-33.387297,119,753.273828
-88.954997,117,753.31161
-92.810684,92,753.341495
-122.557497,166,753.394774
-136.625527,164,753.447366
-265.949166,123,753.486935
-95.344093,134,753.529861
-44.07456,87,753.557867
-66.808054,119,753.596333
-141.62592,154,753.645916
-71.973139,119,753.684475
-147.342714,107,753.719373
-78.977542,87,753.747778
-96.349808,97,753.779275
-140.386185,138,753.823457
-120.553626,148,753.870867
-54.747372,104,753.904387
-76.131426,154,753.954135
-88.252676,203,754.019576
-159.558461,157,754.069523
-32.412669,97,754.100839
-93.491386,153,754.150157
-151.948376,197,754.212953
-154.876481,174,754.268631
-111.288409,145,754.315299
-110.353479,123,754.354892
-103.430544,233,754.429656
-89.053748,166,754.482659
-73.628884,101,799.625934
-45.719669,78,799.685012
-76.331442,102,799.73422
-41.603128,89,799.767601
-142.721509,157,799.81917
-57.513331,106,799.853615
-25.125311,128,799.894986
-84.857536,95,799.925539
-117.5145,193,799.98702
-34.276157,136,800.030535
-56.957214,109,800.065859
-31.182529,116,800.103268
-206.257897,205,800.169049
-105.099279,190,800.229658
-75.530901,103,800.262799
-32.467152,192,800.324463
-39.274538,113,800.361055
-105.89773,194,800.423052
-142.156046,154,800.472467
-171.060042,152,800.520923
-92.005659,110,800.556142
-75.445497,150,800.604121
-119.17222,102,800.637105
-234.559913,216,800.706313
-115.872135,163,800.758498
-70.344863,78,800.783607
-64.111731,73,800.806951
-162.214247,180,800.864486
-47.996986,99,800.896614
-131.142614,99,800.928431
-54.25007,112,800.964556
-113.785031,126,801.005062
-100.239705,129,801.046207
-136.092761,95,801.076805
-106.713417,120,801.115128
-81.177486,74,801.139033
-79.975452,97,801.17017
-106.845015,59,801.189295
-147.748434,93,801.219149
-197.590868,228,801.29163
-44.681366,83,801.318642
-140.630925,160,801.36975
-18.915385,155,801.419118
-114.787714,116,801.456102
-59.165248,73,801.479727
-99.879984,86,801.507489
-175.400913,132,801.549515
-113.463185,132,801.591643
-35.216526,123,801.630923
5.408561,184,801.689382
-133.58418,214,846.633477
-83.586099,97,846.675017
-110.980354,213,846.746557
-116.005141,110,846.782111
-60.419416,77,846.807128
-49.160834,96,846.838378
-88.119839,157,846.888986
-62.295018,116,846.926864
-84.219921,110,846.962485
-67.832273,110,846.998193
-83.164476,71,847.020996
-36.845196,164,847.073919
-164.998773,223,847.145628
-5.046457,111,847.181441
-60.275558,76,847.205827
-94.274858,93,847.23595
-11.172767,73,847.259598
-105.029298,143,847.305768
-115.388287,110,847.34114
-141.335204,96,847.372205
-92.434156,66,847.393619
-28.301547,113,847.43012
-97.354201,147,847.477519
-7.833619,116,847.514945
-81.945748,104,847.548639
-112.444137,215,847.617281
-134.10533,87,847.645257
-87.031236,118,847.683061
-92.569374,120,847.721316
-95.185773,233,847.795271
-106.90655,172,847.850418
-78.092357,92,847.880142
-51.712615,88,847.908836
-192.890999,214,847.977216
-118.869287,167,848.030623
-50.031724,78,848.055909
-83.147735,81,848.082448
-196.888241,158,848.133341
-64.333599,139,848.177917
-150.889604,163,848.230059
-188.724987,155,848.279664
-156.332062,101,848.312358
-89.08712,161,848.363961
-79.889639,176,848.420744
-106.595457,162,848.473043
-83.480774,178,848.529987
-96.89283,117,848.567671
-88.499574,120,848.606411
-67.565798,222,848.677724
-185.208618,193,848.739709
-125.193019,108,894.249786
-107.873562,164,894.348232
-92.009572,139,894.398802
-153.360851,171,894.45395
-114.210153,169,894.508852
-99.84843,141,894.554591
-86.881071,72,894.578043
-143.001862,172,894.633332
-111.737296,282,894.724168
-85.597786,126,894.764914
-129.059375,99,894.796973
-98.580309,89,894.825881
-170.802714,180,894.883557
8.275767,139,894.928329
-113.895781,188,894.988921
-136.306197,274,895.077154
-115.105554,94,895.107485
-170.116898,158,895.15852
-107.243625,225,895.231242
-61.313794,93,895.26166
-122.763228,277,895.350158
-95.498263,100,895.382505
-141.167082,189,895.443292
-140.180791,241,895.521293
-52.291654,125,895.561932
-146.559383,227,895.635041
-137.036575,99,895.666683
-44.121521,94,895.697119
-103.379649,102,895.729872
-118.66345,147,895.777061
-114.44507,123,895.816823
-143.098123,169,895.871278
-136.407978,137,895.915996
-27.872595,157,895.966561
-39.668108,112,896.002551
-129.597076,128,896.043904
-55.243668,74,896.067996
-88.470724,120,896.10673
-117.234791,222,896.178244
-160.140331,130,896.220258
-69.183061,87,896.248618
-131.073228,121,896.287764
-103.05022,78,896.313398
-26.625841,107,896.348083
-74.027094,122,896.387748
-103.235952,191,896.449167
-39.240049,101,896.481791
-171.827864,176,896.538382
-133.691858,201,896.602975
-139.055224,257,896.685905
-22.780551,92,941.774321
-123.077797,224,941.901622
-119.348918,313,942.004966
-105.41396,138,942.049386
-84.22189,143,942.095367
-4.856644,114,942.132318
-71.628322,141,942.17778
-45.49553,107,942.212176
-69.326324,176,942.268893
-38.753611,260,942.352208
-41.804157,117,942.390173
-44.41713,108,942.42516
-80.496924,200,942.489619
-27.867068,184,942.549002
18.529889,112,942.58559
-9.426952,169,942.640379
-87.532104,92,942.669902
-54.102179,165,942.722694
-76.19359,150,942.77064
17.026209,120,942.809168
-99.206731,211,942.876236
-61.356163,303,942.972158
-49.415943,189,943.032305
-63.967084,147,943.0792
-41.713398,103,943.112236
-38.179047,135,943.155379
16.953436,193,943.216708
-48.387231,94,943.246805
-114.600123,149,943.294341
-57.166819,165,943.34668
-151.617022,104,943.380183
4.237191,266,943.465536
-104.261458,234,943.540437
-70.636777,90,943.569443
-78.661772,129,943.610741
-47.024468,74,943.63463
-40.895678,240,943.711845
-63.362457,246,943.790416
-24.11865,147,943.837552
-59.205522,228,943.910934
-95.543083,296,944.006029
3.861533,145,944.052809
-76.642645,176,944.10946
-128.652791,133,944.152714
-104.37503,129,944.194409
-95.974874,139,944.239306
-69.410898,182,944.297965
-101.614164,94,944.328307
-100.363366,163,944.38055
-127.129558,220,944.451242
-26.406748,122,989.978561
-94.511732,104,990.046352
-11.954898,134,990.100016
-72.513294,208,990.168073
5.266463,173,990.223987
-90.737682,141,990.269618
-14.937481,159,990.321316
-36.733418,198,990.384904
-80.329711,99,990.416915
-64.96514,117,990.454853
-22.406008,238,990.531253
-91.061534,69,990.553726
-61.002882,122,990.593097
-4.773695,144,990.639325
-47.076973,175,990.695621
-40.473042,217,990.765445
-47.726595,96,990.796786
-53.663284,177,990.85374
10.17251,122,990.893142
-5.704307,216,990.962831
1.536164,138,991.007215
-25.727944,162,991.05975
-65.689038,143,991.105898
-31.036392,115,991.143235
-17.189271,130,991.185339
-86.273533,233,991.260052
-20.000474,167,991.313993
-66.208259,124,991.353942
-45.449395,196,991.417147
-83.175997,75,991.441422
-76.149858,190,991.502462
15.258909,251,991.583308
-37.109761,148,991.631344
-67.180901,190,991.692943
-81.123292,85,991.720633
-49.565369,79,991.746348
-21.602551,121,991.78551
-9.944142,137,991.829861
17.71124,101,991.862756
-39.882814,163,991.915688
-108.67773,136,991.959793
-46.368891,267,992.045886
-54.105457,138,992.090636
-11.554451,176,992.147399
-99.865733,134,992.19029
-50.939134,117,992.228208
-97.883618,118,992.266476
-47.761669,181,992.324964
-89.433756,193,992.38677
-61.92677,91,992.416274
10.600929,141,1037.622401
1.068392,147,1037.702906
-31.22565,207,1037.773603
-77.767463,106,1037.8074
-1.454955,175,1037.863271
-21.740056,278,1037.951512
-33.595599,220,1038.021734
-21.350913,180,1038.07908
-67.07106,125,1038.118956
-41.197617,133,1038.161433
-48.74174,169,1038.215266
-94.071279,87,1038.243047
-122.468805,159,1038.294282
-72.296488,128,1038.335469
-73.239814,79,1038.360981
-77.525187,143,1038.4071
12.076425,147,1038.454581
-25.257111,161,1038.50653
-58.860137,580,1038.691365
-72.107799,90,1038.720656
